timestamp,value,type,movement,axis,test_on,r2
5025.752,0.051149607,prediction,velocity,x,14,0.69810915
5025.816,0.094639085,prediction,velocity,x,14,0.69810915
5025.88,-0.66777223,prediction,velocity,x,14,0.69810915
5025.944,-3.322565,prediction,velocity,x,14,0.69810915
5026.008,-2.4277034,prediction,velocity,x,14,0.69810915
5026.072,-0.53900844,prediction,velocity,x,14,0.69810915
5026.136,0.23396477,prediction,velocity,x,14,0.69810915
5026.2,0.48077038,prediction,velocity,x,14,0.69810915
5026.264,0.47267243,prediction,velocity,x,14,0.69810915
5026.328,0.9050209,prediction,velocity,x,14,0.69810915
5026.392,0.7030622,prediction,velocity,x,14,0.69810915
5026.456,-0.83906484,prediction,velocity,x,14,0.69810915
5026.52,1.2757591,prediction,velocity,x,14,0.69810915
5026.584,1.5914117,prediction,velocity,x,14,0.69810915
5026.648,-4.424668,prediction,velocity,x,14,0.69810915
5026.712,-4.6158595,prediction,velocity,x,14,0.69810915
5026.776,-6.246818,prediction,velocity,x,14,0.69810915
5026.84,-3.3600051,prediction,velocity,x,14,0.69810915
5026.904,-1.4250445,prediction,velocity,x,14,0.69810915
5026.968,0.78314763,prediction,velocity,x,14,0.69810915
5027.032,-0.06611481,prediction,velocity,x,14,0.69810915
5027.096,-1.0169294,prediction,velocity,x,14,0.69810915
5027.16,-2.0538254,prediction,velocity,x,14,0.69810915
5027.224,-1.7910161,prediction,velocity,x,14,0.69810915
5027.288,-1.167978,prediction,velocity,x,14,0.69810915
5027.352,-0.75913113,prediction,velocity,x,14,0.69810915
5027.416,-0.20912027,prediction,velocity,x,14,0.69810915
5027.48,0.0034252899,prediction,velocity,x,14,0.69810915
5027.544,-0.036317065,prediction,velocity,x,14,0.69810915
5027.608,0.087970115,prediction,velocity,x,14,0.69810915
5027.672,-0.078319855,prediction,velocity,x,14,0.69810915
5027.736,0.07205054,prediction,velocity,x,14,0.69810915
5027.8,0.13687909,prediction,velocity,x,14,0.69810915
5027.864,0.14410743,prediction,velocity,x,14,0.69810915
5027.928,-0.14714432,prediction,velocity,x,14,0.69810915
5027.992,2.3877816,prediction,velocity,x,14,0.69810915
5028.056,5.0407376,prediction,velocity,x,14,0.69810915
5028.12,6.714104,prediction,velocity,x,14,0.69810915
5028.184,6.2029834,prediction,velocity,x,14,0.69810915
5028.248,0.8049661,prediction,velocity,x,14,0.69810915
5028.312,-2.4990046,prediction,velocity,x,14,0.69810915
5028.376,-0.1859059,prediction,velocity,x,14,0.69810915
5028.44,-0.27607027,prediction,velocity,x,14,0.69810915
5028.504,-0.42350563,prediction,velocity,x,14,0.69810915
5028.568,-2.702089,prediction,velocity,x,14,0.69810915
5028.632,-0.807876,prediction,velocity,x,14,0.69810915
5028.696,-0.26017442,prediction,velocity,x,14,0.69810915
5028.76,-0.1976815,prediction,velocity,x,14,0.69810915
5028.824,-0.13447382,prediction,velocity,x,14,0.69810915
5028.888,0.0034216722,prediction,velocity,x,14,0.69810915
5028.952,0.28228316,prediction,velocity,x,14,0.69810915
5029.016,0.091503315,prediction,velocity,x,14,0.69810915
5029.08,0.72822803,prediction,velocity,x,14,0.69810915
5029.144,1.1344002,prediction,velocity,x,14,0.69810915
5029.208,-1.1071453,prediction,velocity,x,14,0.69810915
5029.272,0.22605611,prediction,velocity,x,14,0.69810915
5029.336,4.7441072,prediction,velocity,x,14,0.69810915
5029.4,9.167549,prediction,velocity,x,14,0.69810915
5029.464,10.295241,prediction,velocity,x,14,0.69810915
5029.528,12.326274,prediction,velocity,x,14,0.69810915
5029.592,9.058265,prediction,velocity,x,14,0.69810915
5029.656,0.58391887,prediction,velocity,x,14,0.69810915
5029.72,-1.8267213,prediction,velocity,x,14,0.69810915
5029.784,-0.18335249,prediction,velocity,x,14,0.69810915
5029.848,0.0032009883,prediction,velocity,x,14,0.69810915
5029.912,-0.25492516,prediction,velocity,x,14,0.69810915
5029.976,0.0077409865,prediction,velocity,x,14,0.69810915
5030.04,0.2005845,prediction,velocity,x,14,0.69810915
5030.104,-0.117872044,prediction,velocity,x,14,0.69810915
5030.168,-0.005742506,prediction,velocity,x,14,0.69810915
5030.232,-0.24594629,prediction,velocity,x,14,0.69810915
5030.296,-2.2205822,prediction,velocity,x,14,0.69810915
5030.36,-6.6914945,prediction,velocity,x,14,0.69810915
5030.424,-14.017913,prediction,velocity,x,14,0.69810915
5030.488,-16.863539,prediction,velocity,x,14,0.69810915
5030.552,-9.018526,prediction,velocity,x,14,0.69810915
5030.616,1.3395057,prediction,velocity,x,14,0.69810915
5030.68,1.1484761,prediction,velocity,x,14,0.69810915
5030.744,0.17353517,prediction,velocity,x,14,0.69810915
5030.808,-0.92003304,prediction,velocity,x,14,0.69810915
5030.872,-1.4792633,prediction,velocity,x,14,0.69810915
5030.936,-0.8314441,prediction,velocity,x,14,0.69810915
5031.0,-0.5011969,prediction,velocity,x,14,0.69810915
5031.064,0.3151684,prediction,velocity,x,14,0.69810915
5031.128,0.60197693,prediction,velocity,x,14,0.69810915
5031.192,0.89306647,prediction,velocity,x,14,0.69810915
5031.256,2.265717,prediction,velocity,x,14,0.69810915
5031.32,6.3949475,prediction,velocity,x,14,0.69810915
5031.384,13.269664,prediction,velocity,x,14,0.69810915
5031.448,14.548019,prediction,velocity,x,14,0.69810915
5031.512,5.9103265,prediction,velocity,x,14,0.69810915
5031.576,-2.5952272,prediction,velocity,x,14,0.69810915
5031.64,-2.1183646,prediction,velocity,x,14,0.69810915
5031.704,-1.4214804,prediction,velocity,x,14,0.69810915
5031.768,-1.4537132,prediction,velocity,x,14,0.69810915
5031.832,-2.2350955,prediction,velocity,x,14,0.69810915
5031.896,-2.152399,prediction,velocity,x,14,0.69810915
5031.96,-1.2172658,prediction,velocity,x,14,0.69810915
5032.024,-0.25384757,prediction,velocity,x,14,0.69810915
5032.088,0.12703401,prediction,velocity,x,14,0.69810915
5032.152,0.051088348,prediction,velocity,x,14,0.69810915
5032.216,0.012843358,prediction,velocity,x,14,0.69810915
5032.28,-1.8837054,prediction,velocity,x,14,0.69810915
5032.344,-8.727572,prediction,velocity,x,14,0.69810915
5032.408,-15.93637,prediction,velocity,x,14,0.69810915
5032.472,-18.530128,prediction,velocity,x,14,0.69810915
5032.536,-16.05222,prediction,velocity,x,14,0.69810915
5032.6,-10.313302,prediction,velocity,x,14,0.69810915
5032.664,-8.618273,prediction,velocity,x,14,0.69810915
5032.728,-5.444965,prediction,velocity,x,14,0.69810915
5032.792,-3.7409449,prediction,velocity,x,14,0.69810915
5032.856,-2.1846542,prediction,velocity,x,14,0.69810915
5032.92,-1.8514605,prediction,velocity,x,14,0.69810915
5032.984,0.18135494,prediction,velocity,x,14,0.69810915
5033.048,-0.050335467,prediction,velocity,x,14,0.69810915
5033.112,-0.05042201,prediction,velocity,x,14,0.69810915
5033.176,0.15369454,prediction,velocity,x,14,0.69810915
5033.24,0.02221229,prediction,velocity,x,14,0.69810915
5033.304,-0.012946208,prediction,velocity,x,14,0.69810915
5033.368,-0.311087,prediction,velocity,x,14,0.69810915
5033.432,-0.20333365,prediction,velocity,x,14,0.69810915
5033.496,-0.2169613,prediction,velocity,x,14,0.69810915
5033.56,-0.03946907,prediction,velocity,x,14,0.69810915
5033.624,-0.17630185,prediction,velocity,x,14,0.69810915
5033.688,-0.29218045,prediction,velocity,x,14,0.69810915
5033.752,-1.3029464,prediction,velocity,x,14,0.69810915
5033.816,-0.5381835,prediction,velocity,x,14,0.69810915
5033.88,0.2335787,prediction,velocity,x,14,0.69810915
5033.944,0.16841127,prediction,velocity,x,14,0.69810915
4966.488,1.0478387,groundtruth,velocity,y,14,0.74683285
4966.552,3.7558317,groundtruth,velocity,y,14,0.74683285
4966.616,7.908253,groundtruth,velocity,y,14,0.74683285
4966.68,10.933168,groundtruth,velocity,y,14,0.74683285
4966.744,6.9856186,groundtruth,velocity,y,14,0.74683285
4966.808,1.2330382,groundtruth,velocity,y,14,0.74683285
4966.872,-0.17636628,groundtruth,velocity,y,14,0.74683285
4966.936,-0.3986137,groundtruth,velocity,y,14,0.74683285
4967.0,-1.0187308,groundtruth,velocity,y,14,0.74683285
4967.064,-0.980159,groundtruth,velocity,y,14,0.74683285
4967.128,-0.52577996,groundtruth,velocity,y,14,0.74683285
4967.192,-0.5711822,groundtruth,velocity,y,14,0.74683285
4967.256,-1.1110301,groundtruth,velocity,y,14,0.74683285
4967.32,-1.3004034,groundtruth,velocity,y,14,0.74683285
4967.384,-4.348306,groundtruth,velocity,y,14,0.74683285
4967.448,-11.122267,groundtruth,velocity,y,14,0.74683285
4967.512,-15.749193,groundtruth,velocity,y,14,0.74683285
4967.576,-16.999681,groundtruth,velocity,y,14,0.74683285
4967.64,-16.666977,groundtruth,velocity,y,14,0.74683285
4967.704,-14.403234,groundtruth,velocity,y,14,0.74683285
4967.768,-8.632903,groundtruth,velocity,y,14,0.74683285
4967.832,-3.7304134,groundtruth,velocity,y,14,0.74683285
4967.896,-0.23955669,groundtruth,velocity,y,14,0.74683285
4967.96,0.018840713,groundtruth,velocity,y,14,0.74683285
4968.024,0.64699686,groundtruth,velocity,y,14,0.74683285
4968.088,1.4595256,groundtruth,velocity,y,14,0.74683285
4968.152,-0.72086453,groundtruth,velocity,y,14,0.74683285
4968.216,-3.430442,groundtruth,velocity,y,14,0.74683285
4968.28,-2.223475,groundtruth,velocity,y,14,0.74683285
4968.344,0.18646678,groundtruth,velocity,y,14,0.74683285
4968.408,0.75159866,groundtruth,velocity,y,14,0.74683285
4968.472,1.6221148,groundtruth,velocity,y,14,0.74683285
4968.536,1.128487,groundtruth,velocity,y,14,0.74683285
4968.6,0.16053933,groundtruth,velocity,y,14,0.74683285
4968.664,0.037237603,groundtruth,velocity,y,14,0.74683285
4968.728,-0.019413976,groundtruth,velocity,y,14,0.74683285
4968.792,-0.10780645,groundtruth,velocity,y,14,0.74683285
4968.856,-0.0929355,groundtruth,velocity,y,14,0.74683285
4968.92,-0.0037281602,groundtruth,velocity,y,14,0.74683285
4968.984,0.01162133,groundtruth,velocity,y,14,0.74683285
4969.048,0.027699271,groundtruth,velocity,y,14,0.74683285
4969.112,0.06508059,groundtruth,velocity,y,14,0.74683285
4969.176,0.77173054,groundtruth,velocity,y,14,0.74683285
4969.24,3.8767083,groundtruth,velocity,y,14,0.74683285
4969.304,13.227927,groundtruth,velocity,y,14,0.74683285
4969.368,25.14848,groundtruth,velocity,y,14,0.74683285
4969.432,36.67788,groundtruth,velocity,y,14,0.74683285
4969.496,27.815596,groundtruth,velocity,y,14,0.74683285
4969.56,14.971904,groundtruth,velocity,y,14,0.74683285
4969.624,7.4582295,groundtruth,velocity,y,14,0.74683285
4969.688,4.0084195,groundtruth,velocity,y,14,0.74683285
4969.752,2.6161468,groundtruth,velocity,y,14,0.74683285
4969.816,3.0634503,groundtruth,velocity,y,14,0.74683285
4969.88,1.3675538,groundtruth,velocity,y,14,0.74683285
4969.944,0.040659476,groundtruth,velocity,y,14,0.74683285
4970.008,-0.2926861,groundtruth,velocity,y,14,0.74683285
4970.072,0.021502154,groundtruth,velocity,y,14,0.74683285
4970.136,-0.0026908058,groundtruth,velocity,y,14,0.74683285
4970.2,-0.46361563,groundtruth,velocity,y,14,0.74683285
4970.264,-0.72000426,groundtruth,velocity,y,14,0.74683285
4970.328,-0.43318164,groundtruth,velocity,y,14,0.74683285
4970.392,-0.7283047,groundtruth,velocity,y,14,0.74683285
4970.456,-2.4667563,groundtruth,velocity,y,14,0.74683285
4970.52,-1.8941516,groundtruth,velocity,y,14,0.74683285
4970.584,-3.1913068,groundtruth,velocity,y,14,0.74683285
4970.648,-10.964039,groundtruth,velocity,y,14,0.74683285
4970.712,-15.39945,groundtruth,velocity,y,14,0.74683285
4970.776,-14.0223255,groundtruth,velocity,y,14,0.74683285
4970.84,-10.0095,groundtruth,velocity,y,14,0.74683285
4970.904,-2.531842,groundtruth,velocity,y,14,0.74683285
4970.968,-0.8899809,groundtruth,velocity,y,14,0.74683285
4971.032,-0.906305,groundtruth,velocity,y,14,0.74683285
4971.096,-1.2669631,groundtruth,velocity,y,14,0.74683285
4971.16,-1.0147066,groundtruth,velocity,y,14,0.74683285
4971.224,-0.056163024,groundtruth,velocity,y,14,0.74683285
4971.288,0.13645242,groundtruth,velocity,y,14,0.74683285
4971.352,0.2771323,groundtruth,velocity,y,14,0.74683285
4971.416,0.24685588,groundtruth,velocity,y,14,0.74683285
4971.48,0.08403712,groundtruth,velocity,y,14,0.74683285
4971.544,-0.3162668,groundtruth,velocity,y,14,0.74683285
4971.608,-2.428384,groundtruth,velocity,y,14,0.74683285
4971.672,-8.0584955,groundtruth,velocity,y,14,0.74683285
4971.736,-12.778315,groundtruth,velocity,y,14,0.74683285
4971.8,-13.716242,groundtruth,velocity,y,14,0.74683285
4971.864,-13.01213,groundtruth,velocity,y,14,0.74683285
4971.928,-10.923285,groundtruth,velocity,y,14,0.74683285
4971.992,-9.581869,groundtruth,velocity,y,14,0.74683285
4972.056,-6.367786,groundtruth,velocity,y,14,0.74683285
4972.12,-0.16718094,groundtruth,velocity,y,14,0.74683285
4972.184,0.37729597,groundtruth,velocity,y,14,0.74683285
4972.248,-0.16817696,groundtruth,velocity,y,14,0.74683285
4972.312,-0.1652514,groundtruth,velocity,y,14,0.74683285
4972.376,-0.22778052,groundtruth,velocity,y,14,0.74683285
4972.44,-0.11033039,groundtruth,velocity,y,14,0.74683285
4972.504,0.036383208,groundtruth,velocity,y,14,0.74683285
4972.568,0.07435814,groundtruth,velocity,y,14,0.74683285
4972.632,0.05698729,groundtruth,velocity,y,14,0.74683285
4972.696,0.055176567,groundtruth,velocity,y,14,0.74683285
4972.76,-0.07533171,groundtruth,velocity,y,14,0.74683285
4972.824,-0.13604443,groundtruth,velocity,y,14,0.74683285
4972.888,1.2699754,groundtruth,velocity,y,14,0.74683285
4972.952,11.257933,groundtruth,velocity,y,14,0.74683285
4973.016,25.774607,groundtruth,velocity,y,14,0.74683285
4973.08,35.965836,groundtruth,velocity,y,14,0.74683285
4973.144,32.40306,groundtruth,velocity,y,14,0.74683285
4973.208,20.503807,groundtruth,velocity,y,14,0.74683285
4973.272,9.259022,groundtruth,velocity,y,14,0.74683285
4973.336,2.1239355,groundtruth,velocity,y,14,0.74683285
4973.4,0.35162833,groundtruth,velocity,y,14,0.74683285
4973.464,2.7744699,groundtruth,velocity,y,14,0.74683285
4973.528,4.56545,groundtruth,velocity,y,14,0.74683285
4973.592,1.1543255,groundtruth,velocity,y,14,0.74683285
4973.656,-0.21775542,groundtruth,velocity,y,14,0.74683285
4973.72,-0.26868907,groundtruth,velocity,y,14,0.74683285
4973.784,-0.4048679,groundtruth,velocity,y,14,0.74683285
4973.848,-0.54100496,groundtruth,velocity,y,14,0.74683285
4973.912,-0.5508334,groundtruth,velocity,y,14,0.74683285
4973.976,-1.0393034,groundtruth,velocity,y,14,0.74683285
4974.04,-1.2976985,groundtruth,velocity,y,14,0.74683285
4974.104,-1.4991009,groundtruth,velocity,y,14,0.74683285
4974.168,-1.2174814,groundtruth,velocity,y,14,0.74683285
4974.232,-3.3037388,groundtruth,velocity,y,14,0.74683285
4974.296,-12.458761,groundtruth,velocity,y,14,0.74683285
4974.36,-18.659111,groundtruth,velocity,y,14,0.74683285
4974.424,-25.053123,groundtruth,velocity,y,14,0.74683285
4974.488,-20.913427,groundtruth,velocity,y,14,0.74683285
4974.552,-14.277268,groundtruth,velocity,y,14,0.74683285
4974.616,-8.086306,groundtruth,velocity,y,14,0.74683285
4974.68,-1.612522,groundtruth,velocity,y,14,0.74683285
4974.744,-0.8779792,groundtruth,velocity,y,14,0.74683285
4974.808,-0.38886678,groundtruth,velocity,y,14,0.74683285
4974.872,-0.39545032,groundtruth,velocity,y,14,0.74683285
4974.936,-1.2693661,groundtruth,velocity,y,14,0.74683285
4975.0,-1.5825323,groundtruth,velocity,y,14,0.74683285
4975.064,-1.727061,groundtruth,velocity,y,14,0.74683285
4975.128,-0.56586766,groundtruth,velocity,y,14,0.74683285
4975.192,-0.08355397,groundtruth,velocity,y,14,0.74683285
4975.256,-0.18442126,groundtruth,velocity,y,14,0.74683285
4975.32,-0.031148886,groundtruth,velocity,y,14,0.74683285
4975.384,-0.0268358,groundtruth,velocity,y,14,0.74683285
4975.448,-0.037071247,groundtruth,velocity,y,14,0.74683285
4975.512,-0.16470182,groundtruth,velocity,y,14,0.74683285
4975.576,-1.5805999,groundtruth,velocity,y,14,0.74683285
4975.64,-4.8673015,groundtruth,velocity,y,14,0.74683285
4975.704,-6.4173555,groundtruth,velocity,y,14,0.74683285
4975.768,-10.2797575,groundtruth,velocity,y,14,0.74683285
4975.832,-11.951189,groundtruth,velocity,y,14,0.74683285
4975.896,-10.119612,groundtruth,velocity,y,14,0.74683285
4975.96,-6.646015,groundtruth,velocity,y,14,0.74683285
4976.024,-3.2413244,groundtruth,velocity,y,14,0.74683285
4976.088,-0.73626614,groundtruth,velocity,y,14,0.74683285
4976.152,-0.10527984,groundtruth,velocity,y,14,0.74683285
4976.216,-0.017746236,groundtruth,velocity,y,14,0.74683285
4976.28,0.12157045,groundtruth,velocity,y,14,0.74683285
4976.344,0.47690585,groundtruth,velocity,y,14,0.74683285
4976.408,0.9190518,groundtruth,velocity,y,14,0.74683285
4976.472,1.5506567,groundtruth,velocity,y,14,0.74683285
4976.536,0.95104843,groundtruth,velocity,y,14,0.74683285
4976.6,0.6238613,groundtruth,velocity,y,14,0.74683285
4976.664,0.290239,groundtruth,velocity,y,14,0.74683285
4976.728,0.121675916,groundtruth,velocity,y,14,0.74683285
4976.792,0.058030367,groundtruth,velocity,y,14,0.74683285
4976.856,-1.2011704,groundtruth,velocity,y,14,0.74683285
4976.92,-1.3661938,groundtruth,velocity,y,14,0.74683285
4976.984,1.8324907,groundtruth,velocity,y,14,0.74683285
4977.048,4.450996,groundtruth,velocity,y,14,0.74683285
4977.112,4.7137556,groundtruth,velocity,y,14,0.74683285
4977.176,1.5258456,groundtruth,velocity,y,14,0.74683285
4977.24,0.12685777,groundtruth,velocity,y,14,0.74683285
4977.304,-0.08278312,groundtruth,velocity,y,14,0.74683285
4977.368,-0.15113826,groundtruth,velocity,y,14,0.74683285
4977.432,-0.24408682,groundtruth,velocity,y,14,0.74683285
4977.496,-0.27183905,groundtruth,velocity,y,14,0.74683285
4977.56,-0.2612757,groundtruth,velocity,y,14,0.74683285
4977.624,-0.18103375,groundtruth,velocity,y,14,0.74683285
4977.688,-1.1990141,groundtruth,velocity,y,14,0.74683285
4977.752,-1.9855546,groundtruth,velocity,y,14,0.74683285
4977.816,-1.3127712,groundtruth,velocity,y,14,0.74683285
4977.88,-0.6217209,groundtruth,velocity,y,14,0.74683285
4977.944,-0.21868385,groundtruth,velocity,y,14,0.74683285
4978.008,-0.247735,groundtruth,velocity,y,14,0.74683285
4978.072,-0.02246376,groundtruth,velocity,y,14,0.74683285
4978.136,-0.2216745,groundtruth,velocity,y,14,0.74683285
4978.2,-0.061909057,groundtruth,velocity,y,14,0.74683285
4978.264,-0.028143927,groundtruth,velocity,y,14,0.74683285
4978.328,-0.058779243,groundtruth,velocity,y,14,0.74683285
4978.392,-0.011268075,groundtruth,velocity,y,14,0.74683285
4978.456,-0.12419159,groundtruth,velocity,y,14,0.74683285
4978.52,0.17655933,groundtruth,velocity,y,14,0.74683285
4978.584,2.3822632,groundtruth,velocity,y,14,0.74683285
4978.648,9.019723,groundtruth,velocity,y,14,0.74683285
4978.712,23.43916,groundtruth,velocity,y,14,0.74683285
4978.776,30.704401,groundtruth,velocity,y,14,0.74683285
4978.84,27.11575,groundtruth,velocity,y,14,0.74683285
4978.904,19.211447,groundtruth,velocity,y,14,0.74683285
4978.968,8.639087,groundtruth,velocity,y,14,0.74683285
4979.032,1.9182988,groundtruth,velocity,y,14,0.74683285
4979.096,-0.16759056,groundtruth,velocity,y,14,0.74683285
4979.16,0.705991,groundtruth,velocity,y,14,0.74683285
4979.224,5.7288756,groundtruth,velocity,y,14,0.74683285
4979.288,7.311772,groundtruth,velocity,y,14,0.74683285
4979.352,3.89452,groundtruth,velocity,y,14,0.74683285
4979.416,-0.084539734,groundtruth,velocity,y,14,0.74683285
4979.48,-0.39331654,groundtruth,velocity,y,14,0.74683285
4979.544,-0.4524474,groundtruth,velocity,y,14,0.74683285
4979.608,-0.40128127,groundtruth,velocity,y,14,0.74683285
4979.672,-0.15931015,groundtruth,velocity,y,14,0.74683285
4979.736,-0.08844647,groundtruth,velocity,y,14,0.74683285
4979.8,-0.45105386,groundtruth,velocity,y,14,0.74683285
4979.864,-2.4057767,groundtruth,velocity,y,14,0.74683285
4979.928,-8.379909,groundtruth,velocity,y,14,0.74683285
4979.992,-7.5781016,groundtruth,velocity,y,14,0.74683285
4980.056,1.2034676,groundtruth,velocity,y,14,0.74683285
4980.12,3.7720697,groundtruth,velocity,y,14,0.74683285
4980.184,4.6998444,groundtruth,velocity,y,14,0.74683285
4980.248,5.4391108,groundtruth,velocity,y,14,0.74683285
4980.312,3.9897835,groundtruth,velocity,y,14,0.74683285
4980.376,0.04267504,groundtruth,velocity,y,14,0.74683285
4980.44,-0.022992566,groundtruth,velocity,y,14,0.74683285
4980.504,-0.08386502,groundtruth,velocity,y,14,0.74683285
4980.568,-0.12370329,groundtruth,velocity,y,14,0.74683285
4980.632,-0.18093643,groundtruth,velocity,y,14,0.74683285
4980.696,-0.36482862,groundtruth,velocity,y,14,0.74683285
4980.76,-0.7519785,groundtruth,velocity,y,14,0.74683285
4980.824,-1.0584838,groundtruth,velocity,y,14,0.74683285
4980.888,-1.2654729,groundtruth,velocity,y,14,0.74683285
4980.952,-1.5812474,groundtruth,velocity,y,14,0.74683285
4981.016,-0.13938129,groundtruth,velocity,y,14,0.74683285
4981.08,1.4053023,groundtruth,velocity,y,14,0.74683285
4981.144,-2.0853696,groundtruth,velocity,y,14,0.74683285
4981.208,-4.458235,groundtruth,velocity,y,14,0.74683285
4981.272,-1.7760888,groundtruth,velocity,y,14,0.74683285
4981.336,0.16951266,groundtruth,velocity,y,14,0.74683285
4981.4,1.4926952,groundtruth,velocity,y,14,0.74683285
4981.464,0.59997135,groundtruth,velocity,y,14,0.74683285
4981.528,1.2497383,groundtruth,velocity,y,14,0.74683285
4981.592,4.7830896,groundtruth,velocity,y,14,0.74683285
4981.656,2.945349,groundtruth,velocity,y,14,0.74683285
4981.72,-0.02144048,groundtruth,velocity,y,14,0.74683285
4981.784,-0.026270488,groundtruth,velocity,y,14,0.74683285
4981.848,-0.032958407,groundtruth,velocity,y,14,0.74683285
4981.912,-0.051615696,groundtruth,velocity,y,14,0.74683285
4981.976,-0.10198742,groundtruth,velocity,y,14,0.74683285
4982.04,-0.21180779,groundtruth,velocity,y,14,0.74683285
4982.104,-3.0772748,groundtruth,velocity,y,14,0.74683285
4982.168,-8.043367,groundtruth,velocity,y,14,0.74683285
4982.232,-9.944233,groundtruth,velocity,y,14,0.74683285
4982.296,-8.786259,groundtruth,velocity,y,14,0.74683285
4982.36,-7.4773955,groundtruth,velocity,y,14,0.74683285
4982.424,-6.0926685,groundtruth,velocity,y,14,0.74683285
4982.488,-4.5997543,groundtruth,velocity,y,14,0.74683285
4982.552,-2.7107806,groundtruth,velocity,y,14,0.74683285
4982.616,-0.38406402,groundtruth,velocity,y,14,0.74683285
4982.68,0.29670438,groundtruth,velocity,y,14,0.74683285
4982.744,0.523702,groundtruth,velocity,y,14,0.74683285
4982.808,0.5335245,groundtruth,velocity,y,14,0.74683285
4982.872,0.46180162,groundtruth,velocity,y,14,0.74683285
4982.936,0.2481726,groundtruth,velocity,y,14,0.74683285
4983.0,-0.054918244,groundtruth,velocity,y,14,0.74683285
4983.064,-1.0644124,groundtruth,velocity,y,14,0.74683285
4983.128,-2.4288702,groundtruth,velocity,y,14,0.74683285
4983.192,-3.687174,groundtruth,velocity,y,14,0.74683285
4983.256,-1.2435405,groundtruth,velocity,y,14,0.74683285
4983.32,6.5679107,groundtruth,velocity,y,14,0.74683285
4983.384,11.382768,groundtruth,velocity,y,14,0.74683285
4983.448,6.8866224,groundtruth,velocity,y,14,0.74683285
4983.512,1.629886,groundtruth,velocity,y,14,0.74683285
4983.576,1.1172882,groundtruth,velocity,y,14,0.74683285
4983.64,2.1586628,groundtruth,velocity,y,14,0.74683285
4983.704,1.5344347,groundtruth,velocity,y,14,0.74683285
4983.768,-1.2730943,groundtruth,velocity,y,14,0.74683285
4983.832,-0.9085165,groundtruth,velocity,y,14,0.74683285
4983.896,0.06849453,groundtruth,velocity,y,14,0.74683285
4983.96,-0.18768439,groundtruth,velocity,y,14,0.74683285
4984.024,-0.13636923,groundtruth,velocity,y,14,0.74683285
4984.088,0.17585087,groundtruth,velocity,y,14,0.74683285
4984.152,0.12554209,groundtruth,velocity,y,14,0.74683285
4984.216,0.123712674,groundtruth,velocity,y,14,0.74683285
4984.28,0.089085944,groundtruth,velocity,y,14,0.74683285
4984.344,0.15714657,groundtruth,velocity,y,14,0.74683285
4984.408,-3.6400342,groundtruth,velocity,y,14,0.74683285
4984.472,-11.42286,groundtruth,velocity,y,14,0.74683285
4984.536,-14.9510975,groundtruth,velocity,y,14,0.74683285
4984.6,-11.174142,groundtruth,velocity,y,14,0.74683285
4984.664,-7.2707496,groundtruth,velocity,y,14,0.74683285
4984.728,-2.9580874,groundtruth,velocity,y,14,0.74683285
4984.792,-0.09460143,groundtruth,velocity,y,14,0.74683285
4984.856,0.096030444,groundtruth,velocity,y,14,0.74683285
4984.92,-0.059422906,groundtruth,velocity,y,14,0.74683285
4984.984,-0.1559071,groundtruth,velocity,y,14,0.74683285
4985.048,-0.18993749,groundtruth,velocity,y,14,0.74683285
4985.112,-0.112038955,groundtruth,velocity,y,14,0.74683285
4985.176,-0.2036031,groundtruth,velocity,y,14,0.74683285
4985.24,-0.5044205,groundtruth,velocity,y,14,0.74683285
4985.304,-0.81839293,groundtruth,velocity,y,14,0.74683285
4985.368,-2.0761118,groundtruth,velocity,y,14,0.74683285
4985.432,-1.6106813,groundtruth,velocity,y,14,0.74683285
4985.496,-0.6664437,groundtruth,velocity,y,14,0.74683285
4985.56,-0.51590836,groundtruth,velocity,y,14,0.74683285
4985.624,-0.2770732,groundtruth,velocity,y,14,0.74683285
4985.688,-0.16174059,groundtruth,velocity,y,14,0.74683285
4985.752,-0.10084532,groundtruth,velocity,y,14,0.74683285
4985.816,1.1114142,groundtruth,velocity,y,14,0.74683285
4985.88,2.74289,groundtruth,velocity,y,14,0.74683285
4985.944,3.447184,groundtruth,velocity,y,14,0.74683285
4986.008,3.258636,groundtruth,velocity,y,14,0.74683285
4986.072,1.4344532,groundtruth,velocity,y,14,0.74683285
4986.136,0.35343274,groundtruth,velocity,y,14,0.74683285
4986.2,0.38488463,groundtruth,velocity,y,14,0.74683285
4986.264,0.57406884,groundtruth,velocity,y,14,0.74683285
4986.328,0.80304044,groundtruth,velocity,y,14,0.74683285
4986.392,0.7824573,groundtruth,velocity,y,14,0.74683285
4986.456,0.7130644,groundtruth,velocity,y,14,0.74683285
4986.52,0.51711595,groundtruth,velocity,y,14,0.74683285
4986.584,0.097409464,groundtruth,velocity,y,14,0.74683285
4986.648,-0.022976523,groundtruth,velocity,y,14,0.74683285
4986.712,-0.75745946,groundtruth,velocity,y,14,0.74683285
4986.776,-4.151182,groundtruth,velocity,y,14,0.74683285
4986.84,-7.5580535,groundtruth,velocity,y,14,0.74683285
4986.904,-5.9293613,groundtruth,velocity,y,14,0.74683285
4986.968,-4.872738,groundtruth,velocity,y,14,0.74683285
4987.032,-5.7943406,groundtruth,velocity,y,14,0.74683285
4987.096,-5.697969,groundtruth,velocity,y,14,0.74683285
4987.16,-4.615199,groundtruth,velocity,y,14,0.74683285
