timestamp,value,type,movement,axis,test_on,r2
4976.856,-1.2011704,groundtruth,velocity,y,14,0.85253704
4976.92,-1.3661938,groundtruth,velocity,y,14,0.85253704
4976.984,1.8324907,groundtruth,velocity,y,14,0.85253704
4977.048,4.450996,groundtruth,velocity,y,14,0.85253704
4977.112,4.7137556,groundtruth,velocity,y,14,0.85253704
4977.176,1.5258456,groundtruth,velocity,y,14,0.85253704
4977.24,0.12685777,groundtruth,velocity,y,14,0.85253704
4977.304,-0.08278312,groundtruth,velocity,y,14,0.85253704
4977.368,-0.15113826,groundtruth,velocity,y,14,0.85253704
4977.432,-0.24408682,groundtruth,velocity,y,14,0.85253704
4977.496,-0.27183905,groundtruth,velocity,y,14,0.85253704
4977.56,-0.2612757,groundtruth,velocity,y,14,0.85253704
4977.624,-0.18103375,groundtruth,velocity,y,14,0.85253704
4977.688,-1.1990141,groundtruth,velocity,y,14,0.85253704
4977.752,-1.9855546,groundtruth,velocity,y,14,0.85253704
4977.816,-1.3127712,groundtruth,velocity,y,14,0.85253704
4977.88,-0.6217209,groundtruth,velocity,y,14,0.85253704
4977.944,-0.21868385,groundtruth,velocity,y,14,0.85253704
4978.008,-0.247735,groundtruth,velocity,y,14,0.85253704
4978.072,-0.02246376,groundtruth,velocity,y,14,0.85253704
4978.136,-0.2216745,groundtruth,velocity,y,14,0.85253704
4978.2,-0.061909057,groundtruth,velocity,y,14,0.85253704
4978.264,-0.028143927,groundtruth,velocity,y,14,0.85253704
4978.328,-0.058779243,groundtruth,velocity,y,14,0.85253704
4978.392,-0.011268075,groundtruth,velocity,y,14,0.85253704
4978.456,-0.12419159,groundtruth,velocity,y,14,0.85253704
4978.52,0.17655933,groundtruth,velocity,y,14,0.85253704
4978.584,2.3822632,groundtruth,velocity,y,14,0.85253704
4978.648,9.019723,groundtruth,velocity,y,14,0.85253704
4978.712,23.43916,groundtruth,velocity,y,14,0.85253704
4978.776,30.704401,groundtruth,velocity,y,14,0.85253704
4978.84,27.11575,groundtruth,velocity,y,14,0.85253704
4978.904,19.211447,groundtruth,velocity,y,14,0.85253704
4978.968,8.639087,groundtruth,velocity,y,14,0.85253704
4979.032,1.9182988,groundtruth,velocity,y,14,0.85253704
4979.096,-0.16759056,groundtruth,velocity,y,14,0.85253704
4979.16,0.705991,groundtruth,velocity,y,14,0.85253704
4979.224,5.7288756,groundtruth,velocity,y,14,0.85253704
4979.288,7.311772,groundtruth,velocity,y,14,0.85253704
4979.352,3.89452,groundtruth,velocity,y,14,0.85253704
4979.416,-0.084539734,groundtruth,velocity,y,14,0.85253704
4979.48,-0.39331654,groundtruth,velocity,y,14,0.85253704
4979.544,-0.4524474,groundtruth,velocity,y,14,0.85253704
4979.608,-0.40128127,groundtruth,velocity,y,14,0.85253704
4979.672,-0.15931015,groundtruth,velocity,y,14,0.85253704
4979.736,-0.08844647,groundtruth,velocity,y,14,0.85253704
4979.8,-0.45105386,groundtruth,velocity,y,14,0.85253704
4979.864,-2.4057767,groundtruth,velocity,y,14,0.85253704
4979.928,-8.379909,groundtruth,velocity,y,14,0.85253704
4979.992,-7.5781016,groundtruth,velocity,y,14,0.85253704
4980.056,1.2034676,groundtruth,velocity,y,14,0.85253704
4980.12,3.7720697,groundtruth,velocity,y,14,0.85253704
4980.184,4.6998444,groundtruth,velocity,y,14,0.85253704
4980.248,5.4391108,groundtruth,velocity,y,14,0.85253704
4980.312,3.9897835,groundtruth,velocity,y,14,0.85253704
4980.376,0.04267504,groundtruth,velocity,y,14,0.85253704
4980.44,-0.022992566,groundtruth,velocity,y,14,0.85253704
4980.504,-0.08386502,groundtruth,velocity,y,14,0.85253704
4980.568,-0.12370329,groundtruth,velocity,y,14,0.85253704
4980.632,-0.18093643,groundtruth,velocity,y,14,0.85253704
4980.696,-0.36482862,groundtruth,velocity,y,14,0.85253704
4980.76,-0.7519785,groundtruth,velocity,y,14,0.85253704
4980.824,-1.0584838,groundtruth,velocity,y,14,0.85253704
4980.888,-1.2654729,groundtruth,velocity,y,14,0.85253704
4980.952,-1.5812474,groundtruth,velocity,y,14,0.85253704
4981.016,-0.13938129,groundtruth,velocity,y,14,0.85253704
4981.08,1.4053023,groundtruth,velocity,y,14,0.85253704
4981.144,-2.0853696,groundtruth,velocity,y,14,0.85253704
4981.208,-4.458235,groundtruth,velocity,y,14,0.85253704
4981.272,-1.7760888,groundtruth,velocity,y,14,0.85253704
4981.336,0.16951266,groundtruth,velocity,y,14,0.85253704
4981.4,1.4926952,groundtruth,velocity,y,14,0.85253704
4981.464,0.59997135,groundtruth,velocity,y,14,0.85253704
4981.528,1.2497383,groundtruth,velocity,y,14,0.85253704
4981.592,4.7830896,groundtruth,velocity,y,14,0.85253704
4981.656,2.945349,groundtruth,velocity,y,14,0.85253704
4981.72,-0.02144048,groundtruth,velocity,y,14,0.85253704
4981.784,-0.026270488,groundtruth,velocity,y,14,0.85253704
4981.848,-0.032958407,groundtruth,velocity,y,14,0.85253704
4981.912,-0.051615696,groundtruth,velocity,y,14,0.85253704
4981.976,-0.10198742,groundtruth,velocity,y,14,0.85253704
4982.04,-0.21180779,groundtruth,velocity,y,14,0.85253704
4982.104,-3.0772748,groundtruth,velocity,y,14,0.85253704
4982.168,-8.043367,groundtruth,velocity,y,14,0.85253704
4982.232,-9.944233,groundtruth,velocity,y,14,0.85253704
4982.296,-8.786259,groundtruth,velocity,y,14,0.85253704
4982.36,-7.4773955,groundtruth,velocity,y,14,0.85253704
4982.424,-6.0926685,groundtruth,velocity,y,14,0.85253704
4982.488,-4.5997543,groundtruth,velocity,y,14,0.85253704
4982.552,-2.7107806,groundtruth,velocity,y,14,0.85253704
4982.616,-0.38406402,groundtruth,velocity,y,14,0.85253704
4982.68,0.29670438,groundtruth,velocity,y,14,0.85253704
4982.744,0.523702,groundtruth,velocity,y,14,0.85253704
4982.808,0.5335245,groundtruth,velocity,y,14,0.85253704
4982.872,0.46180162,groundtruth,velocity,y,14,0.85253704
4982.936,0.2481726,groundtruth,velocity,y,14,0.85253704
4983.0,-0.054918244,groundtruth,velocity,y,14,0.85253704
4983.064,-1.0644124,groundtruth,velocity,y,14,0.85253704
4983.128,-2.4288702,groundtruth,velocity,y,14,0.85253704
4983.192,-3.687174,groundtruth,velocity,y,14,0.85253704
4983.256,-1.2435405,groundtruth,velocity,y,14,0.85253704
4983.32,6.5679107,groundtruth,velocity,y,14,0.85253704
4983.384,11.382768,groundtruth,velocity,y,14,0.85253704
4983.448,6.8866224,groundtruth,velocity,y,14,0.85253704
4983.512,1.629886,groundtruth,velocity,y,14,0.85253704
4983.576,1.1172882,groundtruth,velocity,y,14,0.85253704
4983.64,2.1586628,groundtruth,velocity,y,14,0.85253704
4983.704,1.5344347,groundtruth,velocity,y,14,0.85253704
4983.768,-1.2730943,groundtruth,velocity,y,14,0.85253704
4983.832,-0.9085165,groundtruth,velocity,y,14,0.85253704
4983.896,0.06849453,groundtruth,velocity,y,14,0.85253704
4983.96,-0.18768439,groundtruth,velocity,y,14,0.85253704
4984.024,-0.13636923,groundtruth,velocity,y,14,0.85253704
4984.088,0.17585087,groundtruth,velocity,y,14,0.85253704
4984.152,0.12554209,groundtruth,velocity,y,14,0.85253704
4984.216,0.123712674,groundtruth,velocity,y,14,0.85253704
4984.28,0.089085944,groundtruth,velocity,y,14,0.85253704
4984.344,0.15714657,groundtruth,velocity,y,14,0.85253704
4984.408,-3.6400342,groundtruth,velocity,y,14,0.85253704
4984.472,-11.42286,groundtruth,velocity,y,14,0.85253704
4984.536,-14.9510975,groundtruth,velocity,y,14,0.85253704
4984.6,-11.174142,groundtruth,velocity,y,14,0.85253704
4984.664,-7.2707496,groundtruth,velocity,y,14,0.85253704
4984.728,-2.9580874,groundtruth,velocity,y,14,0.85253704
4984.792,-0.09460143,groundtruth,velocity,y,14,0.85253704
4984.856,0.096030444,groundtruth,velocity,y,14,0.85253704
4984.92,-0.059422906,groundtruth,velocity,y,14,0.85253704
4984.984,-0.1559071,groundtruth,velocity,y,14,0.85253704
4985.048,-0.18993749,groundtruth,velocity,y,14,0.85253704
4985.112,-0.112038955,groundtruth,velocity,y,14,0.85253704
4985.176,-0.2036031,groundtruth,velocity,y,14,0.85253704
4985.24,-0.5044205,groundtruth,velocity,y,14,0.85253704
4985.304,-0.81839293,groundtruth,velocity,y,14,0.85253704
4985.368,-2.0761118,groundtruth,velocity,y,14,0.85253704
4985.432,-1.6106813,groundtruth,velocity,y,14,0.85253704
4985.496,-0.6664437,groundtruth,velocity,y,14,0.85253704
4985.56,-0.51590836,groundtruth,velocity,y,14,0.85253704
4985.624,-0.2770732,groundtruth,velocity,y,14,0.85253704
4985.688,-0.16174059,groundtruth,velocity,y,14,0.85253704
4985.752,-0.10084532,groundtruth,velocity,y,14,0.85253704
4985.816,1.1114142,groundtruth,velocity,y,14,0.85253704
4985.88,2.74289,groundtruth,velocity,y,14,0.85253704
4985.944,3.447184,groundtruth,velocity,y,14,0.85253704
4986.008,3.258636,groundtruth,velocity,y,14,0.85253704
4986.072,1.4344532,groundtruth,velocity,y,14,0.85253704
4986.136,0.35343274,groundtruth,velocity,y,14,0.85253704
4986.2,0.38488463,groundtruth,velocity,y,14,0.85253704
4986.264,0.57406884,groundtruth,velocity,y,14,0.85253704
4986.328,0.80304044,groundtruth,velocity,y,14,0.85253704
4986.392,0.7824573,groundtruth,velocity,y,14,0.85253704
4986.456,0.7130644,groundtruth,velocity,y,14,0.85253704
4986.52,0.51711595,groundtruth,velocity,y,14,0.85253704
4986.584,0.097409464,groundtruth,velocity,y,14,0.85253704
4986.648,-0.022976523,groundtruth,velocity,y,14,0.85253704
4986.712,-0.75745946,groundtruth,velocity,y,14,0.85253704
4986.776,-4.151182,groundtruth,velocity,y,14,0.85253704
4986.84,-7.5580535,groundtruth,velocity,y,14,0.85253704
4986.904,-5.9293613,groundtruth,velocity,y,14,0.85253704
4986.968,-4.872738,groundtruth,velocity,y,14,0.85253704
4987.032,-5.7943406,groundtruth,velocity,y,14,0.85253704
4987.096,-5.697969,groundtruth,velocity,y,14,0.85253704
4987.16,-4.615199,groundtruth,velocity,y,14,0.85253704
4987.224,-2.9932039,groundtruth,velocity,y,14,0.85253704
4987.288,-0.86158234,groundtruth,velocity,y,14,0.85253704
4987.352,0.8535259,groundtruth,velocity,y,14,0.85253704
4987.416,0.4577082,groundtruth,velocity,y,14,0.85253704
4987.48,0.44252795,groundtruth,velocity,y,14,0.85253704
4987.544,0.24481474,groundtruth,velocity,y,14,0.85253704
4987.608,0.07592981,groundtruth,velocity,y,14,0.85253704
4987.672,0.03798481,groundtruth,velocity,y,14,0.85253704
4987.736,0.0670725,groundtruth,velocity,y,14,0.85253704
4987.8,0.0019508612,groundtruth,velocity,y,14,0.85253704
4987.864,0.13395622,groundtruth,velocity,y,14,0.85253704
4987.928,4.9513974,groundtruth,velocity,y,14,0.85253704
4987.992,16.090471,groundtruth,velocity,y,14,0.85253704
4988.056,17.427605,groundtruth,velocity,y,14,0.85253704
4988.12,13.1656885,groundtruth,velocity,y,14,0.85253704
4988.184,5.890983,groundtruth,velocity,y,14,0.85253704
4988.248,4.7868876,groundtruth,velocity,y,14,0.85253704
4988.312,3.0036573,groundtruth,velocity,y,14,0.85253704
4988.376,0.17650609,groundtruth,velocity,y,14,0.85253704
4988.44,-0.38808525,groundtruth,velocity,y,14,0.85253704
4988.504,-0.99086,groundtruth,velocity,y,14,0.85253704
4988.568,-0.7676401,groundtruth,velocity,y,14,0.85253704
4988.632,-0.48372084,groundtruth,velocity,y,14,0.85253704
4988.696,-0.24208213,groundtruth,velocity,y,14,0.85253704
4988.76,-0.14444198,groundtruth,velocity,y,14,0.85253704
4988.824,-0.15885486,groundtruth,velocity,y,14,0.85253704
4988.888,-0.071346745,groundtruth,velocity,y,14,0.85253704
4988.952,-0.0478007,groundtruth,velocity,y,14,0.85253704
4989.016,-0.98856044,groundtruth,velocity,y,14,0.85253704
4989.08,-4.511313,groundtruth,velocity,y,14,0.85253704
4989.144,-10.068208,groundtruth,velocity,y,14,0.85253704
4989.208,-13.441118,groundtruth,velocity,y,14,0.85253704
4989.272,-14.17705,groundtruth,velocity,y,14,0.85253704
4989.336,-13.953484,groundtruth,velocity,y,14,0.85253704
4989.4,-10.781792,groundtruth,velocity,y,14,0.85253704
4989.464,-4.206298,groundtruth,velocity,y,14,0.85253704
4989.528,0.13425198,groundtruth,velocity,y,14,0.85253704
4989.592,0.3809202,groundtruth,velocity,y,14,0.85253704
4989.656,0.59790677,groundtruth,velocity,y,14,0.85253704
4989.72,0.13017437,groundtruth,velocity,y,14,0.85253704
4989.784,0.05773471,groundtruth,velocity,y,14,0.85253704
4989.848,0.076000504,groundtruth,velocity,y,14,0.85253704
4989.912,0.10069102,groundtruth,velocity,y,14,0.85253704
4989.976,0.20782523,groundtruth,velocity,y,14,0.85253704
4990.04,0.42329884,groundtruth,velocity,y,14,0.85253704
4990.104,0.6894364,groundtruth,velocity,y,14,0.85253704
4990.168,1.2084625,groundtruth,velocity,y,14,0.85253704
4990.232,1.4039314,groundtruth,velocity,y,14,0.85253704
4990.296,0.5287978,groundtruth,velocity,y,14,0.85253704
4990.36,-0.017503085,groundtruth,velocity,y,14,0.85253704
4990.424,-0.0027245318,groundtruth,velocity,y,14,0.85253704
4990.488,0.010210433,groundtruth,velocity,y,14,0.85253704
4990.552,0.03708672,groundtruth,velocity,y,14,0.85253704
4990.616,0.044212725,groundtruth,velocity,y,14,0.85253704
4990.68,0.09955671,groundtruth,velocity,y,14,0.85253704
4990.744,0.053591315,groundtruth,velocity,y,14,0.85253704
4990.808,0.15231422,groundtruth,velocity,y,14,0.85253704
4990.872,0.21421742,groundtruth,velocity,y,14,0.85253704
4990.936,0.08012871,groundtruth,velocity,y,14,0.85253704
4991.0,0.012987298,groundtruth,velocity,y,14,0.85253704
4991.064,0.10724825,groundtruth,velocity,y,14,0.85253704
4991.128,-0.6790225,groundtruth,velocity,y,14,0.85253704
4991.192,-3.715503,groundtruth,velocity,y,14,0.85253704
4991.256,-5.2788334,groundtruth,velocity,y,14,0.85253704
4991.32,-2.3903925,groundtruth,velocity,y,14,0.85253704
4991.384,0.07661007,groundtruth,velocity,y,14,0.85253704
4991.448,0.2725479,groundtruth,velocity,y,14,0.85253704
4991.512,0.15420207,groundtruth,velocity,y,14,0.85253704
4991.576,-0.014337634,groundtruth,velocity,y,14,0.85253704
4991.64,-0.26169494,groundtruth,velocity,y,14,0.85253704
4991.704,-1.3983595,groundtruth,velocity,y,14,0.85253704
4991.768,-2.72673,groundtruth,velocity,y,14,0.85253704
4991.832,-2.3172417,groundtruth,velocity,y,14,0.85253704
4991.896,-1.0143062,groundtruth,velocity,y,14,0.85253704
4991.96,-0.3723296,groundtruth,velocity,y,14,0.85253704
4992.024,-0.24550518,groundtruth,velocity,y,14,0.85253704
4992.088,-0.1918138,groundtruth,velocity,y,14,0.85253704
4992.152,-0.06991626,groundtruth,velocity,y,14,0.85253704
4992.216,-0.06131425,groundtruth,velocity,y,14,0.85253704
4992.28,-0.02542834,groundtruth,velocity,y,14,0.85253704
4992.344,0.03258602,groundtruth,velocity,y,14,0.85253704
4992.408,-0.0848618,groundtruth,velocity,y,14,0.85253704
4992.472,1.8604826,groundtruth,velocity,y,14,0.85253704
4992.536,8.340685,groundtruth,velocity,y,14,0.85253704
4992.6,22.38771,groundtruth,velocity,y,14,0.85253704
4992.664,34.22935,groundtruth,velocity,y,14,0.85253704
4992.728,32.32266,groundtruth,velocity,y,14,0.85253704
4992.792,24.535076,groundtruth,velocity,y,14,0.85253704
4992.856,15.305061,groundtruth,velocity,y,14,0.85253704
4992.92,7.436682,groundtruth,velocity,y,14,0.85253704
4992.984,4.258717,groundtruth,velocity,y,14,0.85253704
4993.048,3.1252851,groundtruth,velocity,y,14,0.85253704
4993.112,-0.39515695,groundtruth,velocity,y,14,0.85253704
4993.176,-0.6179852,groundtruth,velocity,y,14,0.85253704
4993.24,0.1329964,groundtruth,velocity,y,14,0.85253704
4993.304,0.23623005,groundtruth,velocity,y,14,0.85253704
4993.368,0.635132,groundtruth,velocity,y,14,0.85253704
4993.432,0.93205726,groundtruth,velocity,y,14,0.85253704
4993.496,0.016243402,groundtruth,velocity,y,14,0.85253704
4993.56,-0.31229407,groundtruth,velocity,y,14,0.85253704
4993.624,-3.1872768,groundtruth,velocity,y,14,0.85253704
4993.688,-14.380884,groundtruth,velocity,y,14,0.85253704
4993.752,-18.170975,groundtruth,velocity,y,14,0.85253704
4993.816,-20.190529,groundtruth,velocity,y,14,0.85253704
4993.88,-19.448132,groundtruth,velocity,y,14,0.85253704
4993.944,-19.905819,groundtruth,velocity,y,14,0.85253704
4994.008,-18.871908,groundtruth,velocity,y,14,0.85253704
4994.072,-12.285078,groundtruth,velocity,y,14,0.85253704
4994.136,-5.8011937,groundtruth,velocity,y,14,0.85253704
4994.2,-2.4664419,groundtruth,velocity,y,14,0.85253704
4994.264,-1.605284,groundtruth,velocity,y,14,0.85253704
4994.328,-2.0568287,groundtruth,velocity,y,14,0.85253704
4994.392,-1.9772478,groundtruth,velocity,y,14,0.85253704
4994.456,-0.48166034,groundtruth,velocity,y,14,0.85253704
4994.52,0.29851848,groundtruth,velocity,y,14,0.85253704
4994.584,0.26828432,groundtruth,velocity,y,14,0.85253704
4994.648,0.3675702,groundtruth,velocity,y,14,0.85253704
4994.712,0.23929034,groundtruth,velocity,y,14,0.85253704
4994.776,0.17478187,groundtruth,velocity,y,14,0.85253704
4994.84,0.12163167,groundtruth,velocity,y,14,0.85253704
4994.904,-0.18660477,groundtruth,velocity,y,14,0.85253704
4994.968,-1.3801502,groundtruth,velocity,y,14,0.85253704
4995.032,0.3542355,groundtruth,velocity,y,14,0.85253704
4995.096,4.8076887,groundtruth,velocity,y,14,0.85253704
4995.16,5.849187,groundtruth,velocity,y,14,0.85253704
4995.224,4.302885,groundtruth,velocity,y,14,0.85253704
4995.288,0.7450894,groundtruth,velocity,y,14,0.85253704
4995.352,0.8586796,groundtruth,velocity,y,14,0.85253704
4995.416,-0.12356203,groundtruth,velocity,y,14,0.85253704
4995.48,0.5663827,groundtruth,velocity,y,14,0.85253704
4995.544,1.0264494,groundtruth,velocity,y,14,0.85253704
4995.608,2.927825,groundtruth,velocity,y,14,0.85253704
4995.672,3.7960792,groundtruth,velocity,y,14,0.85253704
4995.736,2.4719772,groundtruth,velocity,y,14,0.85253704
4995.8,0.54741716,groundtruth,velocity,y,14,0.85253704
4995.864,0.029317383,groundtruth,velocity,y,14,0.85253704
4995.928,-0.1464212,groundtruth,velocity,y,14,0.85253704
4995.992,-0.40976208,groundtruth,velocity,y,14,0.85253704
4996.056,-0.4758872,groundtruth,velocity,y,14,0.85253704
4996.12,-0.41914025,groundtruth,velocity,y,14,0.85253704
4996.184,-0.1787738,groundtruth,velocity,y,14,0.85253704
4996.248,-0.24340343,groundtruth,velocity,y,14,0.85253704
4996.312,1.0441413,groundtruth,velocity,y,14,0.85253704
4996.376,4.869085,groundtruth,velocity,y,14,0.85253704
4996.44,14.910678,groundtruth,velocity,y,14,0.85253704
4996.504,23.565207,groundtruth,velocity,y,14,0.85253704
4996.568,25.838854,groundtruth,velocity,y,14,0.85253704
4996.632,18.189747,groundtruth,velocity,y,14,0.85253704
4996.696,8.056385,groundtruth,velocity,y,14,0.85253704
4996.76,5.495496,groundtruth,velocity,y,14,0.85253704
4996.824,3.8065321,groundtruth,velocity,y,14,0.85253704
4996.888,3.0078893,groundtruth,velocity,y,14,0.85253704
4996.952,2.1609313,groundtruth,velocity,y,14,0.85253704
4997.016,1.4030379,groundtruth,velocity,y,14,0.85253704
4997.08,0.35590082,groundtruth,velocity,y,14,0.85253704
4997.144,0.056299288,groundtruth,velocity,y,14,0.85253704
4997.208,-0.21328895,groundtruth,velocity,y,14,0.85253704
4997.272,1.1258092,groundtruth,velocity,y,14,0.85253704
4997.336,1.2817135,groundtruth,velocity,y,14,0.85253704
4997.4,0.13858627,groundtruth,velocity,y,14,0.85253704
4997.464,0.049762066,groundtruth,velocity,y,14,0.85253704
4997.528,-0.40631703,groundtruth,velocity,y,14,0.85253704
4997.592,-0.9677421,groundtruth,velocity,y,14,0.85253704
4997.656,-1.2617974,groundtruth,velocity,y,14,0.85253704
4997.72,-2.9482658,groundtruth,velocity,y,14,0.85253704
4997.784,-2.5881402,groundtruth,velocity,y,14,0.85253704
4997.848,-2.4704413,groundtruth,velocity,y,14,0.85253704
4997.912,-2.429712,groundtruth,velocity,y,14,0.85253704
4997.976,-0.49588126,groundtruth,velocity,y,14,0.85253704
4998.04,-0.16529292,groundtruth,velocity,y,14,0.85253704
4998.104,0.09930483,groundtruth,velocity,y,14,0.85253704
4998.168,0.1957133,groundtruth,velocity,y,14,0.85253704
4998.232,0.15338276,groundtruth,velocity,y,14,0.85253704
4998.296,-0.53123903,groundtruth,velocity,y,14,0.85253704
4998.36,-0.51534,groundtruth,velocity,y,14,0.85253704
4998.424,-0.5082047,groundtruth,velocity,y,14,0.85253704
4998.488,-0.4572926,groundtruth,velocity,y,14,0.85253704
4998.552,-2.1090612,groundtruth,velocity,y,14,0.85253704
4998.616,-7.7178335,groundtruth,velocity,y,14,0.85253704
4998.68,-13.452571,groundtruth,velocity,y,14,0.85253704
4998.744,-15.932163,groundtruth,velocity,y,14,0.85253704
4998.808,-15.511989,groundtruth,velocity,y,14,0.85253704
4998.872,-15.717245,groundtruth,velocity,y,14,0.85253704
4998.936,-15.375639,groundtruth,velocity,y,14,0.85253704
4999.0,-11.309268,groundtruth,velocity,y,14,0.85253704
4999.064,-5.308175,groundtruth,velocity,y,14,0.85253704
4999.128,-2.8198526,groundtruth,velocity,y,14,0.85253704
4999.192,-1.6797847,groundtruth,velocity,y,14,0.85253704
4999.256,-0.03600842,groundtruth,velocity,y,14,0.85253704
4999.32,0.2113443,groundtruth,velocity,y,14,0.85253704
4999.384,0.21925135,groundtruth,velocity,y,14,0.85253704
4999.448,0.19550921,groundtruth,velocity,y,14,0.85253704
4999.512,0.27532384,groundtruth,velocity,y,14,0.85253704
4999.576,0.1657407,groundtruth,velocity,y,14,0.85253704
4999.64,-3.3942184,groundtruth,velocity,y,14,0.85253704
4999.704,-11.736013,groundtruth,velocity,y,14,0.85253704
4999.768,-12.625423,groundtruth,velocity,y,14,0.85253704
4999.832,-3.5299282,groundtruth,velocity,y,14,0.85253704
4999.896,2.940322,groundtruth,velocity,y,14,0.85253704
4999.96,1.044303,groundtruth,velocity,y,14,0.85253704
5000.024,0.7575232,groundtruth,velocity,y,14,0.85253704
5000.088,4.6906877,groundtruth,velocity,y,14,0.85253704
5000.152,5.2153497,groundtruth,velocity,y,14,0.85253704
5000.216,1.4107802,groundtruth,velocity,y,14,0.85253704
5000.28,-0.11444373,groundtruth,velocity,y,14,0.85253704
5000.344,-0.16480684,groundtruth,velocity,y,14,0.85253704
5000.408,-0.09443551,groundtruth,velocity,y,14,0.85253704
5000.472,-0.045483243,groundtruth,velocity,y,14,0.85253704
5000.536,-0.050403245,groundtruth,velocity,y,14,0.85253704
5000.6,-0.091930546,groundtruth,velocity,y,14,0.85253704
5000.664,-0.10495447,groundtruth,velocity,y,14,0.85253704
5000.728,-0.3043515,groundtruth,velocity,y,14,0.85253704
5000.792,-0.5529959,groundtruth,velocity,y,14,0.85253704
5000.856,0.7961463,groundtruth,velocity,y,14,0.85253704
5000.92,1.4180192,groundtruth,velocity,y,14,0.85253704
5000.984,4.2306757,groundtruth,velocity,y,14,0.85253704
5001.048,9.859728,groundtruth,velocity,y,14,0.85253704
5001.112,10.188552,groundtruth,velocity,y,14,0.85253704
5001.176,4.1471276,groundtruth,velocity,y,14,0.85253704
5001.24,-0.15028039,groundtruth,velocity,y,14,0.85253704
5001.304,-0.3135517,groundtruth,velocity,y,14,0.85253704
5001.368,-0.25487563,groundtruth,velocity,y,14,0.85253704
5001.432,-0.15545459,groundtruth,velocity,y,14,0.85253704
5001.496,-0.04146266,groundtruth,velocity,y,14,0.85253704
5001.56,0.017988661,groundtruth,velocity,y,14,0.85253704
5001.624,0.015048238,groundtruth,velocity,y,14,0.85253704
5001.688,-0.09475857,groundtruth,velocity,y,14,0.85253704
5001.752,-0.5703434,groundtruth,velocity,y,14,0.85253704
5001.816,0.5837398,groundtruth,velocity,y,14,0.85253704
5001.88,6.3745112,groundtruth,velocity,y,14,0.85253704
5001.944,16.264399,groundtruth,velocity,y,14,0.85253704
5002.008,17.228947,groundtruth,velocity,y,14,0.85253704
5002.072,14.63734,groundtruth,velocity,y,14,0.85253704
5002.136,7.4448323,groundtruth,velocity,y,14,0.85253704
5002.2,3.8964863,groundtruth,velocity,y,14,0.85253704
5002.264,6.6283417,groundtruth,velocity,y,14,0.85253704
5002.328,5.911951,groundtruth,velocity,y,14,0.85253704
5002.392,3.007447,groundtruth,velocity,y,14,0.85253704
5002.456,1.4397918,groundtruth,velocity,y,14,0.85253704
5002.52,1.6720475,groundtruth,velocity,y,14,0.85253704
5002.584,0.99459326,groundtruth,velocity,y,14,0.85253704
5002.648,-0.17944793,groundtruth,velocity,y,14,0.85253704
5002.712,-0.27790403,groundtruth,velocity,y,14,0.85253704
5002.776,-0.38690168,groundtruth,velocity,y,14,0.85253704
5002.84,-0.45413437,groundtruth,velocity,y,14,0.85253704
5002.904,-0.9526258,groundtruth,velocity,y,14,0.85253704
5002.968,-0.76551104,groundtruth,velocity,y,14,0.85253704
5003.032,-2.3729634,groundtruth,velocity,y,14,0.85253704
5003.096,-14.290092,groundtruth,velocity,y,14,0.85253704
5003.16,-25.900639,groundtruth,velocity,y,14,0.85253704
5003.224,-28.529957,groundtruth,velocity,y,14,0.85253704
5003.288,-32.132706,groundtruth,velocity,y,14,0.85253704
5003.352,-23.298908,groundtruth,velocity,y,14,0.85253704
5003.416,-7.2878366,groundtruth,velocity,y,14,0.85253704
5003.48,-1.4433042,groundtruth,velocity,y,14,0.85253704
5003.544,-1.1318617,groundtruth,velocity,y,14,0.85253704
5003.608,-0.80885977,groundtruth,velocity,y,14,0.85253704
5003.672,-0.34095043,groundtruth,velocity,y,14,0.85253704
5003.736,-0.06153896,groundtruth,velocity,y,14,0.85253704
5003.8,0.12245222,groundtruth,velocity,y,14,0.85253704
5003.864,0.22865131,groundtruth,velocity,y,14,0.85253704
5003.928,0.49901244,groundtruth,velocity,y,14,0.85253704
5003.992,0.50921535,groundtruth,velocity,y,14,0.85253704
5004.056,-0.04747533,groundtruth,velocity,y,14,0.85253704
5004.12,-0.062806495,groundtruth,velocity,y,14,0.85253704
5004.184,-0.11943908,groundtruth,velocity,y,14,0.85253704
5004.248,-0.09077689,groundtruth,velocity,y,14,0.85253704
5004.312,-0.030330386,groundtruth,velocity,y,14,0.85253704
5004.376,0.019494262,groundtruth,velocity,y,14,0.85253704
5004.44,0.007833376,groundtruth,velocity,y,14,0.85253704
5004.504,-0.03126203,groundtruth,velocity,y,14,0.85253704
5004.568,0.041825976,groundtruth,velocity,y,14,0.85253704
5004.632,0.016149577,groundtruth,velocity,y,14,0.85253704
5004.696,0.087914415,groundtruth,velocity,y,14,0.85253704
5004.76,0.5252983,groundtruth,velocity,y,14,0.85253704
5004.824,-0.2719,groundtruth,velocity,y,14,0.85253704
5004.888,-0.55365837,groundtruth,velocity,y,14,0.85253704
5004.952,-1.8624763,groundtruth,velocity,y,14,0.85253704
5005.016,-3.9124794,groundtruth,velocity,y,14,0.85253704
5005.08,-4.0177193,groundtruth,velocity,y,14,0.85253704
5005.144,-1.7737466,groundtruth,velocity,y,14,0.85253704
5005.208,-0.012991389,groundtruth,velocity,y,14,0.85253704
5005.272,0.6844267,groundtruth,velocity,y,14,0.85253704
5005.336,1.2449453,groundtruth,velocity,y,14,0.85253704
